commit,commit_date,author_date,path,loc,lloc,comments,blanks,entities,inter_cd,intra_cd,cc
40a7d3b6ac35d2ecb34e85fc3403d2e48e33874e,2005-12-12 17:53:59+00:00,2005-12-12 17:53:59+00:00,activemq-core/src/main/java/org/activemq/transport/failover/FailoverTransport.java,399,399,"Moved the trunk code into the trunk sub directory

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@356304 13f79535-47bb-0310-9956-ffa450edef68",60,1.1965821361022442,1.4832942746768705,48
f1bbfd320193609fad94c9ef2654c0c7b78d0aff,2005-12-14 17:34:16+00:00,2005-12-14 17:34:16+00:00,activemq-core/src/main/java/org/activemq/transport/failover/FailoverTransport.java,400,400,"fixed bug that prevented the initialReconnectDelay value from being changed

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@356814 13f79535-47bb-0310-9956-ffa450edef68",60,1.1965648326329785,1.483244870422657,48
8032ef40bea6bb08d0f8151866beadd7cafb9eb1,2005-12-20 18:05:38+00:00,2005-12-20 18:05:38+00:00,activemq-core/src/main/java/org/activemq/transport/failover/FailoverTransport.java,404,404,"- updated openwire marshalers.
- added some more toString() methods to the transports
- Fixed up the advisories so that duplicate consumer infos are not sent
- Changed the demand forwarding bridge so that loop back message filtering occurs in the broker instead of on the bridge


git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@358056 13f79535-47bb-0310-9956-ffa450edef68",61,1.1981610031317613,1.4853000089528854,48
92a698fe42656274d0f3e31be415ba881b094b3f,2005-12-22 06:11:40+00:00,2005-12-22 06:11:40+00:00,activemq-core/src/main/java/org/activemq/transport/failover/FailoverTransport.java,402,402,"updated headers in source file to use apache header

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@358513 13f79535-47bb-0310-9956-ffa450edef68",61,1.1981610031317613,1.4853000089528854,48
d29ca2a71b7fd281c15f7d05e135c196d2b2488c,2005-12-28 17:24:02+00:00,2005-12-28 17:24:02+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,402,402,"Refactor org.activemq -> org.apache.activemq


git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@359567 13f79535-47bb-0310-9956-ffa450edef68",61,1.1981610031317613,1.4853000089528854,48
48b4869472d647a890ce6905e7914b7d1ecde948,2005-12-29 02:15:21+00:00,2005-12-29 02:15:21+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,402,402,"Updated copyright headers to be (c) 2005-2006 


git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@359679 13f79535-47bb-0310-9956-ffa450edef68",61,1.1981610031317613,1.4853000089528854,48
4098942c1e8c1947eeecaff8bfcdbd8ba9d01ab9,2006-01-18 19:16:58+00:00,2006-01-18 19:16:58+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,448,448,"Added master/slave functionality to the Broker

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@370223 13f79535-47bb-0310-9956-ffa450edef68",66,1.4244272138061094,1.5056523579798955,54
40ce55be77effd7a07010cd04e8f9582ca4377eb,2006-01-26 12:40:12+00:00,2006-01-26 12:40:12+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,451,451,"added extra NPE check

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@372519 13f79535-47bb-0310-9956-ffa450edef68",66,1.4169559369541131,1.5028005281189363,56
2ae71698560f5e493cd1a7e68bc1dda6e8ef9da8,2006-01-31 12:33:44+00:00,2006-01-31 12:33:44+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,453,453,"removed possible NPE

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@373809 13f79535-47bb-0310-9956-ffa450edef68",66,1.4139125385737124,1.5021528314713313,58
3e7ebc2368d378176ac257977e3b4dfc3a890241,2006-01-31 16:31:21+00:00,2006-01-31 16:31:21+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,452,452,"Add a check to the iterate() so that on failover - it's not possible
to iterate for ever if the transport has actually been stopped

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@373862 13f79535-47bb-0310-9956-ffa450edef68",64,1.4140588399641154,1.5024310042695797,59
e99fc62e4a8fdb87b5e5446eef1d2abab24be4ea,2006-02-09 06:43:10+00:00,2006-02-09 06:43:10+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,463,463,"- Added a message to the request map in failover before sending it to prevent race condition where the response tries (and fails) to remove the message before it is even added. This is to prevent double sending a message because it is still in the requestMap. (This is for the master-slave test cases)
- Enabled a QueueBridgeTest, this test seems to pass already.
- Some minor typo correction.

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@376206 13f79535-47bb-0310-9956-ffa450edef68",66,1.4147133322186742,1.5036426178333215,61
f915da57723b9ac0139a38ea9e365a3a1968538b,2006-02-18 07:18:01+00:00,2006-02-18 07:18:01+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,470,470,"Extended TransportListener to notify when transport is interrupted and resumed

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@378699 13f79535-47bb-0310-9956-ffa450edef68",66,1.4145100400182824,1.503209473765532,65
8b572cb6b8567cf6c4a6abbfe6b3ff2e5bfb04d6,2006-02-19 22:15:43+00:00,2006-02-19 22:15:43+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,470,470,"don't iterate forever in oneWay() if disposed (can cause some tests to hang in Connection close)

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@378969 13f79535-47bb-0310-9956-ffa450edef68",66,1.414046973053913,1.5023386459043067,65
2bc09bb764ea7f78e1d69e0a23013abc51e79bbc,2006-02-21 09:14:07+00:00,2006-02-21 09:14:07+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,482,482,"fixed exponentialBackoff

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@379397 13f79535-47bb-0310-9956-ffa450edef68",69,1.415160796637347,1.5038218096610272,66
3155d41711ac1b8fc068af1dacdbf08d066ded76,2006-02-21 18:23:06+00:00,2006-02-21 18:23:06+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,484,484,"don't throw an exception if the transport is disposed

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@379557 13f79535-47bb-0310-9956-ffa450edef68",67,1.4150251368511644,1.5035684328485894,68
99c1a67a288555bc7413616e10c6e1f432d8064b,2006-03-03 15:02:54+00:00,2006-03-03 15:02:54+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,484,484,"refactor of the TcpTransport so that the timeout and buffer size can be configured via properties before the socket is used after the start() method is called.
this also fixes AMQ-610


git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@382846 13f79535-47bb-0310-9956-ffa450edef68",67,1.414823143676729,1.503199461498184,68
ead505da9837037beae4e5bd18049971d7d0473d,2006-03-07 20:33:02+00:00,2006-03-07 20:33:02+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,485,485,"Fixed transport testcase so that it does not fail anymore.  tcp transport was being stopped and then oneway was being called on it, and it was throwing an unexpected illegalstate exception witched to ioexception and all was better.

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@384001 13f79535-47bb-0310-9956-ffa450edef68",67,1.4145459456767533,1.502672467316678,68
436fe42778df7955e4c04d686e6bedd8a08d57c8,2006-03-08 14:10:27+00:00,2006-03-08 14:10:27+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,489,489,"minor refactor to use ""stopped"" and ""stopping"" as properties on ServiceSupport and the transport classes. Also made the TransportListener getter visible and avoided the need for protected variables in the various TransportFilter implementations (due to inlining, often getter methods are faster in hotspot than access to protected fields, plus it simplifies the code & makes it less brittle)

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@384220 13f79535-47bb-0310-9956-ffa450edef68",68,1.4121234706549575,1.4971950147363757,68
87043382882e04be1bd05fed5cb2596d7fadcc1e,2006-03-10 15:53:21+00:00,2006-03-10 15:53:21+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,489,489,"refactored the UDP transport to push most of the code and logic back into the transport layer itself.

* Command how has transient from & to properties which can be used with transports like UDP/multicast to indicate which endpoint (typically broker) actually sent the commands
* used int for commandId 
* support for PartialCommand support; allowing large commands (such as big messages) to be split up into smaller chunks
* added a CommandJoiner for joining partial commands together into complete commands
* ReliableTransport which re-orders and can re-request missed commands


git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@384826 13f79535-47bb-0310-9956-ffa450edef68",68,1.4098508329202004,1.4968386432931455,68
5fe0a4ca8ac2e033010be065e2348ad40d16bcd9,2006-03-10 17:03:31+00:00,2006-03-10 17:03:31+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,493,493,"Added request(Command. timeout) to transport and added a timeout on
close from ActiveMQConnection

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@384853 13f79535-47bb-0310-9956-ffa450edef68",69,1.4160221198681953,1.5080652038631397,68
9c19776c17969d2dd46bf6f3e410816fe01203af,2006-03-15 14:14:29+00:00,2006-03-15 14:14:29+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,498,498,"catch interupted exceptions

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@386076 13f79535-47bb-0310-9956-ffa450edef68",69,1.4163610718928883,1.508710664802145,68
84fd773f27564ebeb1f3d6cfe81b08ae2afdb64b,2006-04-07 13:31:59+00:00,2006-04-07 13:31:59+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,499,499,"Updated the Transport interface so that you can pass in a ResponseCallback object that will be called when the response for a request arrives.

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@392288 13f79535-47bb-0310-9956-ffa450edef68",69,1.4166578890199513,1.5092663586269008,68
ef0734bccf71c27d87d7e519afc8e683be09b3dc,2006-04-13 20:15:35+00:00,2006-04-13 20:15:35+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,514,514,"fine tuning, client control commands etc.

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@393912 13f79535-47bb-0310-9956-ffa450edef68",74,1.35906298877772,1.5291907931842985,72
e2aad41e6a8d0ab5315be519cd43aaec984f2912,2006-04-28 05:54:54+00:00,2006-04-28 05:54:54+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,516,516,"Since some OS/JVM combinations handle threads more efficiently than others, using a thread pool to run our async tasks may not
be the most optimal solution.  Modified the TaskRunnerFactory so that it uses a system property to choose between the 
PooledTaskRunner or the DedicatedTaskRunner which now keeps a dedicated thread per task.

The default is still set to use the PooledTaskRunner, but we may change this if performance benchmarks indicate that DedicatedTaskRunner should be the default.

Also make the thread names a little more uniform so that when you use a debugger you can easily tell what each thread is doing.




git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@397774 13f79535-47bb-0310-9956-ffa450edef68",76,1.3585260100367946,1.5282813000724838,72
14fda24c872b7846667a062a358ba2ba8ff3174e,2006-05-26 20:44:54+00:00,2006-05-26 20:44:54+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,516,516,"Fix for: http://issues.apache.org/activemq/browse/AMQ-726


git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@409742 13f79535-47bb-0310-9956-ffa450edef68",76,1.3584922198146556,1.5282177961005299,72
c2a51115cd0a2efede4cb24ba2c25178c684400e,2006-06-15 03:04:15+00:00,2006-06-15 03:04:15+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,516,516,"Applied http://issues.apache.org/activemq/browse/AMQ-608 thanks Kevin.

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@414443 13f79535-47bb-0310-9956-ffa450edef68",75,1.3584494055421312,1.5281323761583763,73
0f1dccee3797645e8df7ddaa40972e8fce08ffac,2006-06-19 12:32:59+00:00,2006-06-19 12:32:59+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,523,523,"applied patch from Jason Sherman for AMQ-753 to expose the remote connection address in JMX - many thanks!

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@415306 13f79535-47bb-0310-9956-ffa450edef68",76,1.3591755046567067,1.5281327144883312,75
1ea430e557060809f726229ad9dffa6ee0ada649,2006-07-11 14:32:01+00:00,2006-07-11 14:32:01+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,523,523,"http://issues.apache.org/activemq/browse/AMQ-608

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@420872 13f79535-47bb-0310-9956-ffa450edef68",77,1.3592264427492333,1.5282328925366089,74
57b494132549ebef6877bf47da3c3d5d776286e0,2006-07-28 03:04:41+00:00,2006-07-28 03:04:41+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,524,524,"Applied new source header boiler plate per http://www.apache.org/legal/src-headers.html

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@426366 13f79535-47bb-0310-9956-ffa450edef68",77,1.3592264427492333,1.5282328925366089,74
6e714a2fe5bc5727ef55ce18c33d99128e73f8a5,2006-08-23 15:31:40+00:00,2006-08-23 15:31:40+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,524,524,"use INFO level logging when we loose a connection to a broker to highlight to users bad networking issues such as dropped sockets or bad firewalls etc. This change fixes AMQ-829

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@434064 13f79535-47bb-0310-9956-ffa450edef68",77,1.3590699621285236,1.5278929779259887,74
ac66a09dab2a3a756def13c35e54a8a2e11017b8,2006-09-04 04:56:25+00:00,2006-09-04 04:56:25+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,528,528,"Added a MemoryPropertyEditor that allows you to specify memory sizes in the xbean config like: limit=""20 MB""
Upgraded the xbean maven plugin to 2.6 and the new qdox that it used did not like some of our valid inline initialization of variables, so I had
to refactor to an equivalent form that qdox did like.

http://issues.apache.org/activemq/browse/AMQ-827
http://issues.apache.org/activemq/browse/AMQ-909



git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@439930 13f79535-47bb-0310-9956-ffa450edef68",78,1.3154233669965791,1.5542022598423053,74
b75a6dac1bbf4d153b177fc3a36c9aeb6ffa5ea3,2006-09-04 05:44:38+00:00,2006-09-04 05:44:38+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,531,531,"Applied patch: https://issues.apache.org/activemq/browse/AMQ-891

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@439939 13f79535-47bb-0310-9956-ffa450edef68",78,1.3183110956484922,1.5535722368366633,74
04c3b07a966e89cb207b53c852f16b881f2d5fec,2006-09-14 07:16:11+00:00,2006-09-14 07:16:11+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,546,546,"Backported fix for https://issues.apache.org/activemq/browse/AMQ-915
Failover transport does not replay all the transaction operations on failover.

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@443271 13f79535-47bb-0310-9956-ffa450edef68",81,1.3137782990139923,1.556103656878873,80
295850da01be27b59f90674527af28c5a6dbbab1,2006-09-14 17:38:32+00:00,2006-09-14 17:38:32+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,531,531,"Rolling back commit 443271 since it is breaking the build

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@443425 13f79535-47bb-0310-9956-ffa450edef68",78,1.3183110956484922,1.5535722368366633,74
220ad62a5057fec622eb073fb97e0c2a76b2e586,2006-09-14 17:58:49+00:00,2006-09-14 17:58:49+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,547,547,"https://issues.apache.org/activemq/browse/AMQ-915

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@443430 13f79535-47bb-0310-9956-ffa450edef68",82,1.3120946488718315,1.5544094332098066,80
9ca56a0049e2009f1725aaf0e7afdf6e4d21d6ee,2006-10-15 03:31:28+00:00,2006-10-15 03:31:28+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,549,549,"http://issues.apache.org/activemq/browse/AMQ-976

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@464110 13f79535-47bb-0310-9956-ffa450edef68",82,1.322585375457223,1.5585089525964981,80
86cbdfd5db5b1c90c4a5f4dcdef702b0cf4901ce,2006-11-17 00:29:03+00:00,2006-11-17 00:29:03+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,549,549,"Switching to Java 5.. Build and Runtime now require Java 5 see: http://www.nabble.com/Switching-to-ActiveMQ-4.2-to-Java-5----tf2637427.html
- Update maven build
- Removed dependency on concurrent-backport



git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@475999 13f79535-47bb-0310-9956-ffa450edef68",82,1.322585375457223,1.5585089525964981,80
22e007f0a33d8600cd08276949c8c6d10b694c7d,2007-01-25 11:41:42+00:00,2007-01-25 11:41:42+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,549,549,"log when transport reconnects successfully

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@499746 13f79535-47bb-0310-9956-ffa450edef68",81,1.3225896978492613,1.5585278039758244,80
a3e382199cd45169ebad5c2c1544d67ac7314412,2007-06-27 18:53:30+00:00,2007-06-27 18:53:30+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,549,549,"ensure member variables are always synchronized 

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@551271 13f79535-47bb-0310-9956-ffa450edef68",81,1.3174090544298591,1.5619629543083224,80
c7469c433cfd00019656b3a5ff6cdcd24ca128bc,2007-07-03 08:29:11+00:00,2007-07-03 08:29:11+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,553,553,"Added flag to transport to denote if its fault tolerant

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@552736 13f79535-47bb-0310-9956-ffa450edef68",82,1.3180920153195939,1.562121463387897,80
230a86c4897e10fbc5e7384b064cc526395d47e5,2007-08-08 15:52:25+00:00,2007-08-08 15:52:25+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,552,552,"Fixing a bunch of checkstyle violations


git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@563921 13f79535-47bb-0310-9956-ffa450edef68",82,1.3180920153195939,1.5621214642251187,80
f812e3417988e13ed638434f892cff5c4ab843ad,2007-08-08 18:56:59+00:00,2007-08-08 18:56:59+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,549,549,"More checkstyle fixes

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@563982 13f79535-47bb-0310-9956-ffa450edef68",80,1.335306234518368,1.583703144068764,92
74a7a8bbfc8012bf0842b1eec891a8545f9944cb,2007-08-09 00:34:07+00:00,2007-08-09 00:34:07+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,548,548,"More checkstyle fixes

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@564057 13f79535-47bb-0310-9956-ffa450edef68",79,1.335306234518368,1.583703144068764,92
fc00993839c69f86823870e06a335d035db48bb2,2007-08-09 16:37:49+00:00,2007-08-09 16:37:49+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,554,554,"More checkstyle violation fixes

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@564271 13f79535-47bb-0310-9956-ffa450edef68",79,1.3340152183111784,1.5814476915708586,92
933eb2f9e4040a3a9200b1a461dc4e004aafbf81,2007-08-11 00:49:19+00:00,2007-08-11 00:49:19+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,555,555,"More checkstyle fixes and Generics usage.

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@564814 13f79535-47bb-0310-9956-ffa450edef68",80,1.3353674370590438,1.5841836509772298,92
487e6941523c651ecc92f3c14896c6e201802895,2007-10-15 14:50:09+00:00,2007-10-15 14:50:09+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,559,559,"Fix for a failover transport deadlock that could occur if the transport is stopped at the same time a failure occurs.


git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@584800 13f79535-47bb-0310-9956-ffa450edef68",80,1.3354932589583104,1.584372982347977,93
d3d58fe41d2e946f87abcbf1001be51e18749075,2007-10-22 19:37:01+00:00,2007-10-22 19:37:01+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,561,561,"Test case and Fix for https://issues.apache.org/activemq/browse/AMQ-777


git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@587216 13f79535-47bb-0310-9956-ffa450edef68",80,1.3346339369429852,1.5828433596396017,94
e210657db22c84c7702bafe520f2de4a1c381d96,2008-01-29 20:06:47+00:00,2008-01-29 20:06:47+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,617,617,"Fix for https://issues.apache.org/activemq/browse/AMQ-1572

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@616506 13f79535-47bb-0310-9956-ffa450edef68",82,1.333892381717487,1.574688708302314,103
418823a7e1ef46d2ce26c94eeb616cd7d0ca57a8,2008-01-30 12:10:22+00:00,2008-01-30 12:10:22+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,655,655,"Further enhancement for https://issues.apache.org/activemq/browse/AMQ-1572

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@616733 13f79535-47bb-0310-9956-ffa450edef68",90,1.346269777121638,1.590642109560162,109
a55149cad020c064b0be0eb4f6f78008acff9408,2008-01-30 12:14:12+00:00,2008-01-30 12:14:12+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,655,655,"Further enhancement for https://issues.apache.org/activemq/browse/AMQ-1572

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@616735 13f79535-47bb-0310-9956-ffa450edef68",90,1.3464006853609465,1.5908862460146396,109
3ac0537e3e25b8b30541f0fbc97ea5c69cc5af81,2008-01-31 06:34:12+00:00,2008-01-31 06:34:12+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,682,682,"added isDisposed to Transport interface

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@617015 13f79535-47bb-0310-9956-ffa450edef68",92,1.3487328026601721,1.5915744185058613,114
ecc87ea6723fbb97e0851083d3d841ad24db559c,2008-02-05 14:06:43+00:00,2008-02-05 14:06:43+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,689,689,"add isConnected() flag to a Transport

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@618656 13f79535-47bb-0310-9956-ffa450edef68",92,1.3439283804285092,1.5804836320204216,114
