commit,commit_date,author_date,path,loc,lloc,comments,blanks,entities,inter_cd,intra_cd,cc
986ed145a791052a7190f069563095a0110c8742,2011-03-16 22:48:26+00:00,2011-03-16 22:48:26+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1148,1148,"https://issues.apache.org/jira/browse/AMQ-3222 - Failover and SimpleDiscovery - query parameters getting dropped, resolve by leaving composite prams in place and seperating out params that need to be applied to discovered transports, new format 'discovered.x' for the mulitcast case. Revisit https://issues.apache.org/jira/browse/AMQ-2981,https://issues.apache.org/jira/browse/AMQ-2598,https://issues.apache.org/activemq/browse/AMQ-2939

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1082333 13f79535-47bb-0310-9956-ffa450edef68",122,1.3420619077062839,1.5796310164585212,204
b6b69113b1c0eb78f05a95023355e678457b9d51,2011-09-28 22:07:21+00:00,2011-09-28 22:07:21+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1167,1167,"apply fixes for https://issues.apache.org/jira/browse/AMQ-3513

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1177088 13f79535-47bb-0310-9956-ffa450edef68",125,1.344679118468283,1.5815961934789173,214
ad76330eedd235a14c773206da7451cce7bf1305,2011-09-29 16:02:49+00:00,2011-09-29 16:02:49+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1159,1159,"https://issues.apache.org/jira/browse/AMQ-3516

Add fix along with a unit test to ensure it stays fixed.

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1177345 13f79535-47bb-0310-9956-ffa450edef68",125,1.3428948079732206,1.5785390676057829,214
7d8ce02dee5b71ac7a90bd82f4a39bf17e1842cf,2011-09-29 21:42:29+00:00,2011-09-29 21:42:29+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1175,1175,"fix for: https://issues.apache.org/jira/browse/AMQ-3517

Adds tests for the backup option and cleans up some other the other tests.

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1177437 13f79535-47bb-0310-9956-ffa450edef68",137,1.3453939957224197,1.5829777729727421,224
4acd13243ad5a39068b9c82c05210b57f78de252,2011-10-13 20:07:48+00:00,2011-10-13 20:07:48+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1202,1202,"https://issues.apache.org/jira/browse/AMQ-3542 - Using failover: with static discovery in a network connector to choose from a master/slave tuple leads to hangs and invalid states. issue with demand forward bridge reacting to failover transport interupt/resume leading to race conditions. race condition with tracking bridges and restarts. change default maxReconnectAttempts=0 to mean none, -1 for infinte. Default behavour is still infinite. To reference a master slave pair, use: static:(failover:(a,b)?maxReconnectAttempts=0)?useExponentialBackOff=false. see org.apache.activemq.network.FailoverStaticNetworkTest

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1183062 13f79535-47bb-0310-9956-ffa450edef68",140,1.3422269732999537,1.5750244893804166,233
f4e0725420ec14bf667c0caff5b74f6c0a028cdb,2011-10-20 07:59:05+00:00,2011-10-20 07:59:05+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1205,1205,"https://issues.apache.org/jira/browse/AMQ-3542 - prevent failover reconnect till start is initiated, prevents connection establishment w/o a listener which ensures a bridge is already ready to handle a response and start a local bridge, useDedicatedTaskRunner=true can lead to this case

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1186654 13f79535-47bb-0310-9956-ffa450edef68",140,1.3421229945563617,1.5748339195316032,234
599abc58bb9f41fee9d0f539e0d8c7a9dc757301,2011-11-30 10:58:21+00:00,2011-11-30 10:58:21+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1210,1210,"https://issues.apache.org/jira/browse/AMQ-2730 - test to validate there is no implicit limit on reconnects due to the task runner exceeding its iterations, if the task is not complete it re queues it, so at least on trunk, the taskrunner issue is resolved

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1208377 13f79535-47bb-0310-9956-ffa450edef68",141,1.3422788200104319,1.574780370199033,234
1d52f3b53cafc3c89c4df1a6ea7427a5ce2ab23b,2012-01-23 20:46:50+00:00,2012-01-23 20:46:50+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1225,1225,"fix for: https://issues.apache.org/jira/browse/AMQ-3673

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1234981 13f79535-47bb-0310-9956-ffa450edef68",145,1.3425889962421682,1.5753733983051212,239
91059de2836c833e07709f4be9149f2c022ae315,2012-02-01 13:12:33+00:00,2012-02-01 13:12:33+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1222,1222,"https://issues.apache.org/jira/browse/AMQ-3685 - fixing cluster update feature

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1239118 13f79535-47bb-0310-9956-ffa450edef68",144,1.3418837141377717,1.57405556387087,240
7388438a85fe46b05b37ccc5f7fe5b9d16b8fccc,2012-02-06 16:25:44+00:00,2012-02-06 16:25:44+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1283,1283,"https://issues.apache.org/jira/browse/AMQ-3699 - priority uris for failover transport

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1241061 13f79535-47bb-0310-9956-ffa450edef68",149,1.344787147648122,1.576411829315871,257
19cb932816a09b05d5da73da7fbc39e0dec0e522,2012-02-07 11:24:49+00:00,2012-02-07 11:24:49+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1287,1287,"https://issues.apache.org/jira/browse/AMQ-3685 - a few more fixes for failover cluster update ... handle well original broker restarting and avoid deadlock

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1241426 13f79535-47bb-0310-9956-ffa450edef68",149,1.3450573505195584,1.5769183228142087,259
beda82ad5a854fafa2a9847fe93991071f517f2e,2012-02-10 11:48:56+00:00,2012-02-10 11:48:56+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1292,1292,"https://issues.apache.org/jira/browse/AMQ-3706 - balance randomize with cluster update

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1242748 13f79535-47bb-0310-9956-ffa450edef68",149,1.3451536234577,1.5770977039335647,261
a3060e79d969fcf1f769be010c31e098a98a10e2,2012-02-14 21:36:04+00:00,2012-02-14 21:36:04+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1292,1292,"https://issues.apache.org/jira/browse/AMQ-3706

Don't send a URI to the client that equals ""null"" when the BrokerInfo has no set Broker URI, that sends the failover transport into an infinite reconnect cycle.

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1244221 13f79535-47bb-0310-9956-ffa450edef68",149,1.3451405417456206,1.5770800630161443,261
a7e7bce0aefd0624d9c6e94337477a5861804bac,2012-03-14 21:31:25+00:00,2012-03-14 21:31:25+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1299,1299,"fix and test for: https://issues.apache.org/jira/browse/AMQ-3719

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1300726 13f79535-47bb-0310-9956-ffa450edef68",149,1.3451405418434226,1.5770800639766633,263
d92d3a8a06b6a20769d39c5b1cf19a7c8bf91921,2012-03-22 21:00:17+00:00,2012-03-22 21:00:17+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1305,1305,"fix for: https://issues.apache.org/jira/browse/AMQ-3782

avoid any potential NPE and try again.

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1304057 13f79535-47bb-0310-9956-ffa450edef68",149,1.3451084595025737,1.5770250576773592,267
0227c081120108b912bcb8898b83c2c4b5bb0119,2012-07-20 22:53:07+00:00,2012-07-20 22:53:07+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1317,1317,"fix and tests for: https://issues.apache.org/jira/browse/AMQ-3932

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1364009 13f79535-47bb-0310-9956-ffa450edef68",149,1.3455582245132773,1.5778946952105921,271
14e636b74811136d7ded0cae16d74ed19058456a,2012-07-24 21:13:33+00:00,2012-07-24 21:13:33+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1330,1330,"apply fix for: https://issues.apache.org/jira/browse/AMQ-3939

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1365290 13f79535-47bb-0310-9956-ffa450edef68",150,1.3458717812799836,1.5784849719012355,274
205d02598d8da8c975ead6614f5ab3636035099e,2012-08-07 22:02:28+00:00,2012-08-07 22:02:28+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1335,1335,"Refine the fix for: https://issues.apache.org/jira/browse/AMQ-3939 

The unit test was failing on slower hardware, some backups could be missed if the transport was processing the ConnectionControl command during the stop since the buildBackups method runs from there outside the reconnectMutex and not in the thread of the taskRunner. 

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1370559 13f79535-47bb-0310-9956-ffa450edef68",150,1.345699680347412,1.5781575564553463,275
ca15308b3fe229e4ac9cdfda48be75e61ca37d6b,2012-08-07 22:50:26+00:00,2012-08-07 22:50:26+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1335,1335,"method buildBackups should bail out early in the transport is stopped. 

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1370581 13f79535-47bb-0310-9956-ffa450edef68",150,1.3456595002542202,1.5780801863766878,276
ce50e287acde240587ab81f8482e25cd512925b1,2012-08-14 08:34:41+00:00,2012-08-14 08:34:41+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1335,1335,"https://issues.apache.org/jira/browse/AMQ-3972 - failover transport - don't propagate exceptions for disposed transport

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1372770 13f79535-47bb-0310-9956-ffa450edef68",150,1.345592237465092,1.5779450765814262,277
8a01c5d16a051541df404683e6d8ae71bc6240be,2012-09-07 11:58:21+00:00,2012-09-07 11:58:21+00:00,activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1343,1343,"AMQ-3451: Ensure thread pools is shutdown properly to avoid any leaks. Do not use the old @deprecated thread pool.

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1381985 13f79535-47bb-0310-9956-ffa450edef68",151,1.3457217567361615,1.577872212575809,277
9a8f6e415db43a4e43ad42a87b3617b3641aa07d,2012-11-07 05:00:17+00:00,2012-11-07 05:00:17+00:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1343,1343,"Refactored the classes needed to run an ActiveMQ JMS client out from the activemq-core module to the activemq-client module.

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1406466 13f79535-47bb-0310-9956-ffa450edef68",151,1.3457217567361615,1.577872212575809,277
585a966a9b512d0e1709e067f82d1998a8701d2b,2013-04-08 16:58:21+00:00,2013-04-08 16:58:21+00:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1345,1345,"https://issues.apache.org/jira/browse/AMQ-4461 - priority backup with multiple brokers

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1465683 13f79535-47bb-0310-9956-ffa450edef68",151,1.345809777208187,1.5780463531488311,278
15affd0755deeebcdc670039ec1d19fefe0d8c65,2013-04-12 11:52:15+00:00,2013-04-12 11:52:15+00:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1339,1339,"https://issues.apache.org/jira/browse/AMQ-3706 - improve rebalance distribution which is more apparent when only two brokers are involved

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1467241 13f79535-47bb-0310-9956-ffa450edef68",151,1.3459482491576356,1.5783211889442221,275
fbac51c8f8709b0e5a831c8dbbd2fae58bfc1ea1,2013-05-01 16:33:57+00:00,2013-05-01 16:33:57+00:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1374,1374,"https://issues.apache.org/jira/browse/AMQ-4501

Partial fix, perform a proper URI comparison to avoid an unnecessary reconnect bounce.

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1478083 13f79535-47bb-0310-9956-ffa450edef68",155,1.259528477507473,1.5960382530884767,279
e777126d3006f15868e890864ec795f1cfeff324,2013-05-01 20:53:51+00:00,2013-05-01 20:53:51+00:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1382,1382,"fix for: https://issues.apache.org/jira/browse/AMQ-4501

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1478184 13f79535-47bb-0310-9956-ffa450edef68",158,1.2598066723359649,1.596573814318341,281
d6873244653bfea6aa569e0650799181593967b8,2013-05-02 13:03:04+00:00,2013-05-02 13:03:04+00:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1382,1382,"https://issues.apache.org/jira/browse/AMQ-4507 - apply fix with thanks

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1478357 13f79535-47bb-0310-9956-ffa450edef68",158,1.2598106614208011,1.59658217534416,281
3a8eb74a9fd422e9137ccb3bf75201b52dd809ba,2013-05-03 15:21:25+00:00,2013-05-03 15:21:25+00:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1386,1386,"Fix and test for: https://issues.apache.org/jira/browse/AMQ-4505

When a broker was stopping it was sending out a cluster update after tearing down its bridges so any client connected to it would lose its awareness of other brokers in the cluster. 

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1478835 13f79535-47bb-0310-9956-ffa450edef68",159,1.2597473724275134,1.5964588604736514,282
9490793f2ce32d1afd5f88cbb6b0aa2aab918979,2013-05-28 11:17:17+00:00,2013-05-28 11:17:17+00:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1401,1401,"https://issues.apache.org/jira/browse/AMQ-4461 - priority backup should not be restricted by the pool size

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1486869 13f79535-47bb-0310-9956-ffa450edef68",160,1.2605274579855976,1.5975737464006996,287
0ff359341c3adc7404b8485ad90a21696da57139,2013-09-10 12:56:25-04:00,2013-09-10 12:56:25-04:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1413,1413,"Fixes AMQ-4718: Extra options added to a failover/discovery URL that don't map to failover configuration settings, should get passed to the nested URLs.",163,1.2634918872597314,1.6023016777042165,292
4f19f31a37ca719a92967272cd751ce0c3a539b4,2013-10-04 11:35:23+01:00,2013-10-04 11:34:53+01:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1413,1413,https://issues.apache.org/jira/browse/AMQ-4785 - fix and test,163,1.263484422768863,1.6022843454328632,292
06356db1c4dda514be086961a891aff8765c63be,2013-11-03 11:00:03+01:00,2013-11-03 11:00:03+01:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1414,1414,AMQ-4826: Failover transport - avoid floating-point issue on other JDKs.,163,1.2633274775167078,1.6019780634368919,292
c55a66692126c76b81cfd20c66749e3bf1bb8606,2013-11-13 15:19:16-05:00,2013-11-13 15:19:16-05:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1450,1450,"https://issues.apache.org/jira/browse/AMQ-4706

add setting warnAfterReconnectAttempts to FailoverTransport to log a
warning after every N retries.  A value of <= 0 will disable the
warnings.",166,1.2622864712767847,1.5989286545487327,295
bc1ca6c8cf3cfb36f552c6315f1a2ec359e3bb6b,2013-11-19 12:41:10+01:00,2013-11-19 12:41:10+01:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1447,1447,https://issues.apache.org/jira/browse/AMQ-4897 - race condition in failover transport,169,1.2623267292790281,1.59901113140143,293
146fb121086f5aee41c58785e57199ee7a6a95e4,2014-02-05 11:25:44+00:00,2014-01-29 12:44:51+00:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1447,1447,ensure stack trace is in trace logging of exception,169,1.262341469111269,1.5990380036257583,293
084d606d897cc625836a82e6eeaaa2e80cad5477,2014-02-12 14:29:23+01:00,2014-02-12 14:29:23+01:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1447,1447,"improve failover transport failure message to include client port, which makes will make it easier to debug things in multi-connection clients",169,1.2621552482137837,1.5986752470711854,293
8188f7f884c96fe2174315be784bea2e560a09ba,2014-03-07 12:04:49+01:00,2014-03-07 12:04:20+01:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1452,1452,https://issues.apache.org/jira/browse/AMQ-5090 - improve failover transaction tracking,169,1.2621797142437465,1.5987223201725818,293
8824ac9fcb245c0191471ac9190fbf9ef652589c,2014-06-18 12:58:50-04:00,2014-06-18 12:58:50-04:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1452,1452,"https://issues.apache.org/jira/browse/AMQ-5231

Only apply timeout to the Message sends, other commands are handled
separately as needed.",169,1.2620386797292662,1.59845034872493,294
ce911bafbfc4bab88fbd0827273ab4e9ee2de0f7,2014-06-23 12:13:45+01:00,2014-06-23 12:12:39+01:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1462,1462,https://issues.apache.org/jira/browse/AMQ-5241 - track window between sending shutdown info and doing local close to avoid race with broker on normal connection.close - needs two jvm to reliably reproduce so no unit test with the fix,170,1.2619171008145138,1.5977855478154137,296
3ef53896917076981c505b087e9f6ff99042aa3f,2015-05-12 22:10:57+01:00,2015-05-12 21:55:07+01:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1455,1455,https://issues.apache.org/jira/browse/AMQ-4897 - rework with test that shows the blocking inactivity monitor task. Removed some redundant state,169,1.2446409886654215,1.6039679183218707,300
2536c03125e17c4d21d50489df8c01a1f0ba4bc0,2015-05-20 09:57:05+01:00,2015-05-19 11:41:49+01:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1456,1456,fix sync on failover updated urls - intermittent failure on FailoverComplexClusterTest,169,1.2448304215206214,1.60433345156193,300
ae9af4b8b29e792db213ca2cc2879ddc7c4118e5,2015-08-31 15:55:44+01:00,2015-08-31 15:55:44+01:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1465,1465,https://issues.apache.org/jira/browse/AMQ-5951 - ensure failover oneway won't retry if reconnect will not happen,171,1.2415965709466303,1.6043845394277758,304
8514e38135cf3c4da913806f3677a89785613e10,2015-09-30 11:41:08+01:00,2015-09-29 16:34:36+01:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1471,1471,"https://issues.apache.org/jira/browse/AMQ-5951 - scenario wheere transaction command can block, additional test and further fix",172,1.2409613840910871,1.6028107733597756,309
0a12bcb928f151b5ace9a0cffc34ec717b6a8e9c,2015-11-27 12:21:56+00:00,2015-11-27 12:20:12+00:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1471,1471,"https://issues.apache.org/jira/browse/AMQ-2191 https://issues.apache.org/jira/browse/AMQ-3529 - rework fixes to remove uncertanty from dealing with intettuptedexception. Sync requests will trap interrupts that ocurr while waiting for responses and fail the connection with an interruptedioexception. Interrupts pending before requests will be suppressed, allowing possible clean shutdown. It is not safe to replay openwire ops b/c they are not idempotent, the only safe option is to have a teardown of the broker side state from a close",172,1.2408831773611246,1.6026506291930978,309
db1506a5921f70134c3b647cec51204f0e1c1416,2016-01-12 14:00:13+00:00,2016-01-12 14:00:13+00:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1472,1472,https://issues.apache.org/jira/browse/AMQ-6124 - fix and test - propagate broker info from prestarted backup transport,172,1.2408726065324827,1.6026285986396072,309
4ea435bf460e68a3f1fc2addadc9b683742cc40d,2016-01-15 18:07:56-05:00,2016-01-15 18:07:56-05:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1480,1480,"https://issues.apache.org/jira/browse/AMQ-5336

URI comparison needs to be done using the host / port comparison method
instead of string equality due to other features like nested options
which can alter the URIs and lead to continued attempts to reconnect to
the transport that's already connected when priority backup is used.",171,1.2403924122116328,1.60135891043397,312
c8af70f0949e38270b313b7b8ce305c5870362da,2016-04-15 12:49:49-04:00,2016-04-15 12:49:49-04:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1474,1474,"https://issues.apache.org/jira/browse/AMQ-5819

Only apply the initialReconnectDelay on the first reconnection attempt
after a connected transport has failed.",171,1.2403321369158085,1.601242231350023,312
23a5beb86c3dac151ae3ed242ce506aa0048bd03,2016-04-18 09:45:45-04:00,2016-04-18 09:45:45-04:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1451,1451,"https://issues.apache.org/jira/browse/AMQ-6248

Prevent conccurent calls to handleTransportFailure from closing an
already reconnected transport instance.",179,1.3305874836302856,1.6025431369057033,295
3560d9123dbeecc97f075a6812f15b2484836275,2016-04-18 09:53:59-04:00,2016-04-18 09:53:59-04:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1451,1451,AMQ-6248 fix logging statement to use the connected URI.,179,1.3306731456124092,1.6027050108254044,295
31c55f75108b06020eb6206c52361b04f49656a9,2016-06-30 14:52:40-04:00,2016-06-17 16:26:52-04:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1477,1477,"https://issues.apache.org/jira/browse/AMQ-6339

Add support for AMQP client to connect using WebSockets.",182,1.3337839451235722,1.6077011476748702,301
629ee285685b5f63315c8fcd6138a37bd17b958d,2016-11-02 12:57:39-04:00,2016-11-02 12:57:39-04:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1477,1477,"https://issues.apache.org/jira/browse/AMQ-6495

State variables shared across threads in the transport need to be marked
volatile.",182,1.335188198562023,1.6104430913950614,301
d54d046b8a8f2e9e5c0a28e1f8c7634b3c8b18e4,2016-11-03 11:54:33-04:00,2016-11-03 11:54:33-04:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1477,1477,This closes #185. Won't fix. (fix more file permissions),182,1.335188198562023,1.610443091737634,301
2b64b7b04fb22600390f0eea56d1386f934a5368,2018-07-05 17:34:30+01:00,2018-07-05 17:34:30+01:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1477,1477,AMQ-4706 - ensure we log the first warn and include the failure reason,182,1.335188198474758,1.610443087825857,304
7974e8c0991dd0bcf2e226ea9b54ff8d740acfc8,2018-07-30 07:56:33-04:00,2018-07-30 07:56:33-04:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1479,1479,AMQ-7004 - Improved logging in Failover Transport,182,1.335027151491671,1.6101301136934045,304
0b71b06ac81f4192ac752e6fdbfa0b84eb635052,2018-09-04 06:53:00-04:00,2018-09-04 06:53:00-04:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1477,1477,"Revert ""AMQ-7004 - Improved logging in Failover Transport""

This reverts commit 7974e8c0991dd0bcf2e226ea9b54ff8d740acfc8.

This caused problems with too much logging so reverting",182,1.335188198474758,1.6104430877038092,304
b9bcd2fcc37837cafa0ff4caa54ae5a04a26ab99,2019-03-12 12:24:20+00:00,2019-03-12 12:24:20+00:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1482,1482,AMQ-7165 - ensure failover updated uris are additive such that statically configured uris are respected,183,1.3350157937535596,1.6101231621024625,306
bc9ff5a09fb0aad28d94c2aa72b4e31011b61905,2022-01-12 11:05:17-06:00,2021-12-23 07:57:24-06:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1487,1487,[AMQ-8443] Allow reconnect command to work,184,1.334252813909472,1.608262927508789,307
094dbc89f3630691f1bd66d0d07fe879842fa51b,2022-02-25 19:46:45-06:00,2022-02-25 19:46:45-06:00,activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1491,1491,[AMQ-8515] FailoverTransport should handle MaxFrameSizeExceededException (#785),184,1.3342528137100413,1.6082629255349863,307
